"2282","768","1942","","1","","埋込アースターミナル付ダブルコンセント取付","1","21","21","","","22","ワイド21","1.00","1.00","18","個","1700","1700","1160","1160","","","","","0.067","0.067","","","","","","","0","0","0","0","2020-08-29 18:36:04","2020-08-29 18:43:18",""
"2283","768","1942","","1","","埋込ホーム用テレビコンセント取付　端末用","1","22","22","","","23","ワイド21","2.00","2.00","18","個","3600","7200","2440","4880","","","","","0.133","0.266","","","","","","","0","0","0","0","2020-08-29 18:36:04","2020-08-29 18:43:33",""
"2284","768","1942","","1","","埋込ホーム用テレビコンセント取付　中継用","1","22","22","","","24","ワイド21","2.00","2.00","18","個","4000","8000","2710","5420","","","","","0.150","0.300","","","","","","","0","0","0","0","2020-08-29 18:36:04","2020-08-29 18:43:43",""
"2285","768","1942","","1","","２分配器取付","1","10","10","","","25","1端子電流通過形","1.00","1.00","18","個","5500","5500","3400","3400","","","","","0.186","0.186","","","","","","","0","0","0","0","2020-08-29 18:36:04","2020-08-29 18:43:56",""
"2286","768","1942","","1","","ダウンライト取付","1","6","6","","","26","※器具支給品","14.00","14.00","21","台","3000","42000","2200","30800","","","","","0.200","2.800","","","","","","","0","0","0","0","2020-08-29 18:36:04","2020-08-29 18:36:04",""
"2287","768","1942","","1","","ベースライト取付","1","6","6","","","27","※器具支給品","2.00","2.00","21","台","2200","4400","1430","2860","","","","","0.130","0.260","","","","","","","0","0","0","0","2020-08-29 18:36:04","2020-08-29 18:41:32",""
"2288","768","1942","","1","","カメラ付ドアホン取付","1","1","12","","","28","※機器支給品","1.00","1.00","24","組","4500","4500","2750","2750","","","","","0.250","0.250","","","","","","","0","0","0","0","2020-08-29 18:36:04","2020-08-29 18:41:09",""
"2289","768","1942","","1","","感知器取外し、再取付","1","1","12","","","29","6個撤去、5個復旧、試験調整共","1.00","1.00","22","式","58000","58000","43000","43000","","","","","","","","","","","","外注：(株)興電社","0","0","0","0","2020-08-29 18:36:04","2020-08-29 18:36:04",""
"2290","768","1942","","1","","スイッチ配線(片切)","1","12","12","","","4","VVF1.6mm-2C","4.00","4.00","19","箇所","2800","11200","1800","7200","","","","","0.120","0.480","","","","","","","0","0","0","0","2020-08-29 18:36:04","2020-08-29 18:37:42",""
"2291","768","1942","","1","","スライドボックス　取付","1","9","9","","","9","2ケ用","4.00","4.00","18","個","850","3400","560","2240","","","","","0.035","0.140","","","","","","","0","0","0","0","2020-08-29 18:36:05","2020-08-29 18:38:45",""
"2292","768","1942","","1","","スライドボックス　取付","1","9","9","","","8","1ケ用","6.00","6.00","18","個","700","4200","460","2760","","","","","0.035","0.210","","","","","","","0","0","0","0","2020-08-29 18:36:05","2020-08-29 18:38:35",""
"2293","768","1942","","1","","消耗品雑材料","1","1","12","","","30","","1.00","1.00","22","式","11300","11300","7440","7440","","","","","","","","","","","","","0","0","0","0","2020-08-29 18:36:05","2020-08-29 18:45:11",""
"2294","802","2033","","1","","既存器具及び配線撤去","1","1","","","","1","既存回路調査共","1.00","1.00","22","式","21000","21000","15560","15560","","","","","1.400","1.400","","","","","","","0","0","0","0","2020-10-15 10:19:55","2020-10-15 10:54:44",""
"2295","802","2033","","1","","電灯分電盤取替","1","1","","","","2","主幹:ELB3P60A　分岐:17回路+3SP","1.00","1.00","23","面","48370","48370","35830","35830","","","","","1.700","1.700","","","","","","","0","0","0","0","2020-10-15 10:21:46","2020-10-15 10:21:46",""
"2296","802","2033","","518","","電灯配線","518","12","12","","","3","VVF1.6mm-2C","2.00","2.00","19","箇所","1420","2840","1050","2100","","","","","0.070","0.140","","","","","","","0","0","0","0","2020-10-15 10:23:04","2020-10-15 10:23:04",""
"2297","802","2033","","195","","スイッチ配線(片切)","195","12","12","","","4","VVF1.6mm-2C","3.00","3.00","19","箇所","2440","7320","1800","5400","","","","","0.120","0.360","","","","","","","0","0","0","0","2020-10-15 10:44:44","2020-10-15 10:44:44",""
"2298","802","2033","","199","","コンセント配線(Ｅ付)","199","12","12","","","6","VVF1.6mm-3C","6.00","6.00","19","箇所","4150","24900","3060","18360","","","","","0.182","1.092","","","","","","","0","0","0","0","2020-10-15 10:46:14","2020-10-15 10:46:33",""
"2299","802","2033","","198","","コンセント配線(一般)","198","12","12","","","5","VVF1.6mm-2C","7.00","7.00","19","箇所","2840","19880","2100","14700","","","","","0.140","0.980","","","","","","","0","0","0","0","2020-10-15 10:46:31","2020-10-15 10:46:33",""
"2300","802","2033","","1","","専用コンセント配線(Ｅ付)","1","12","12","","","7","VVF2.0mm-3C","4.00","4.00","19","箇所","7400","29600","5440","21760","","","","","0.306","1.224","","","","","","","0","0","0","0","2020-10-15 10:46:47","2020-10-15 10:53:37",""
"2301","802","2033","","212","","テレビ配線","212","12","12","","","9","S-5C-FB","1.00","1.00","19","箇所","3700","3700","2700","2700","","","","","0.192","0.192","","","","","","","0","0","0","0","2020-10-15 10:47:22","2020-10-15 10:56:41",""
"2302","802","2033","","232","","埋込ネームスイッチB取付","232","14","14","","","11","フルカラー　金属P","3.00","3.00","18","個","1310","3930","960","2880","","","","","0.054","0.162","","","","","","","0","0","0","0","2020-10-15 10:47:55","2020-10-15 11:02:36",""
"2303","802","2033","","240","","埋込ダブルコンセント取付","240","15","15","","","12","フルカラー　金属P","7.00","7.00","18","個","1270","8890","930","6510","","","","","0.054","0.378","","","","","","","0","0","0","0","2020-10-15 10:48:20","2020-10-15 11:02:36",""
"2304","802","2033","","254","","埋込アースターミナル付ダブルコンセント取付","254","15","15","","","13","フルカラー　金属P","6.00","6.00","18","個","1730","10380","1280","7680","","","","","0.067","0.402","","","","","","","0","0","0","0","2020-10-15 10:48:42","2020-10-15 11:02:36",""
"2305","802","2033","","245","","埋込アースターミナル付コンセント取付","245","15","15","","","14","フルカラー　金属P","1.00","1.00","18","個","1640","1640","1210","1210","","","","","0.067","0.067","","","","","","","0","0","0","0","2020-10-15 10:48:57","2020-10-15 11:02:36",""
"2306","802","2033","","190","","アースターミナル付フル防水コンセント取付","190","15","15","","","15","3ｺ用","2.00","2.00","18","個","2100","4200","1550","3100","","","","","0.067","0.134","","","","","","","0","0","0","0","2020-10-15 10:49:20","2020-10-15 11:02:36",""
"2307","802","2033","","332","","ベースライト・直付器具取付","332","6","6","","","16","※器具支給品","12.00","12.00","21","台","1950","23400","1430","17160","","","","","0.130","1.560","","","","","","","0","0","0","0","2020-10-15 10:51:07","2020-10-15 11:02:36",""
"2308","802","2033","","330","","ペンダントライト取付　","330","6","6","","","17","※器具支給品","1.00","1.00","21","台","2250","2250","1650","1650","","","","","0.150","0.150","","","","","","","0","0","0","0","2020-10-15 10:51:30","2020-10-15 11:02:36",""
"2309","802","2033","","1","","スズラン灯取付","1","1","6","","","18","※器具支給品","1.00","1.00","22","式","5200","5200","3850","3850","","","","","0.350","0.350","","","","","","","0","0","0","0","2020-10-15 10:52:17","2020-10-15 11:02:36",""
"2310","802","2033","","205","","動力配線","205","12","12","","","8","VVF2.0mm-3C、E2.0mm","1.00","1.00","19","箇所","7000","7000","5100","5100","","","","","0.310","0.310","","","","","","","0","0","0","0","2020-10-15 10:56:38","2020-10-15 10:56:41",""
"2311","802","2033","","219","","ＬＡＮ配線","219","12","12","","","10","CAT5E","3.00","3.00","19","箇所","3800","11400","2800","8400","","","","","0.210","0.630","","","","","","","0","0","0","0","2020-10-15 11:02:06","2020-10-15 11:02:36",""
"2312","802","2033","","1","","LANケーブル成端処理","1","1","12","","","19","CAT5E","6.00","6.00","19","箇所","1290","7740","950","5700","","","","","0.080","0.480","","","","","","","0","0","0","0","2020-10-15 11:10:35","2020-10-15 11:10:35",""
"2313","802","2033","","1","","消耗品雑材料","1","1","12","","","20","","1.00","1.00","22","式","7360","7360","5350","5350","","","","","","","","","","","","","0","0","0","0","2020-10-15 11:11:43","2020-10-15 11:11:43",""
"2314","809","2052","","1","","既存器具及び配線撤去","1","1","","","","1","","1.00","1.00","22","式","15000","15000","11000","11000","","","","","1.000","1.000","","","","","","","0","0","0","0","2020-10-17 11:22:43","2020-10-17 11:22:43",""
"2315","809","2052","","282","","電灯二次側計器配線","282","7","7","","","2","CVT14mm2　15KVA(主幹75A)まで対応可","22.00","22.00","20","ｍ","1120","24640","820","18040","","","","","0.030","0.660","","","","","","","0","0","0","0","2020-10-17 11:23:28","2020-10-17 11:23:28",""
"2316","809","2052","","292","","動力二次側計器配線","292","7","7","","","3","CVT14mm2　25kw(主幹75A)まで対応可","22.00","22.00","20","ｍ","1120","24640","820","18040","","","","","0.030","0.660","","","","","","","0","0","0","0","2020-10-17 11:23:44","2020-10-17 11:23:44",""
"2317","809","2052","","410","","接地幹線配線","410","8","8","","","4","E5.5mm2","22.00","22.00","20","ｍ","310","6820","230","5060","","","","","0.014","0.308","","","","","","","0","0","0","0","2020-10-17 11:23:58","2020-10-17 11:23:58",""
"2318","809","2052","","1","","電灯分電盤取付","1","1","8","","","5","主幹:ELB3P50A　分岐:16回路+4SP","1.00","1.00","23","面","47090","47090","34880","34880","","","","","1.600","1.600","","","","","","","0","0","0","0","2020-10-18 11:54:27","2020-10-18 11:54:27",""
"2319","809","2052","","1","","動力分電盤取付","1","1","8","","","6","主幹:ELB3P50A　分岐:2回路+2SP","1.00","1.00","23","面","46170","46170","34200","34200","","","","","1.200","1.200","","","","","","","0","0","0","0","2020-10-18 11:57:35","2020-10-18 11:57:35",""
"2320","809","2052","","518","","電灯配線","518","12","12","","","9","VVF1.6mm-2C","21.00","21.00","19","箇所","1420","29820","1050","22050","","","","","0.070","1.470","","","","","","","0","0","0","0","2020-10-18 11:59:49","2020-10-18 12:33:44",""
"2321","809","2052","","195","","スイッチ配線(片切)","195","12","12","","","10","VVF1.6mm-2C","16.00","16.00","19","箇所","2440","39040","1800","28800","","","","","0.120","1.920","","","","","","","0","0","0","0","2020-10-18 12:00:30","2020-10-18 12:33:44",""
"2322","809","2052","","198","","コンセント配線(一般)","198","12","12","","","11","VVF1.6mm-2C","7.00","7.00","19","箇所","2840","19880","2100","14700","","","","","0.140","0.980","","","","","","","0","0","0","0","2020-10-18 12:01:41","2020-10-18 12:33:44",""
"2323","809","2052","","199","","コンセント配線(Ｅ付)","199","12","12","","","12","VVF1.6mm-3C","9.00","9.00","19","箇所","4150","37350","3060","27540","","","","","0.182","1.638","","","","","","","0","0","0","0","2020-10-18 12:02:11","2020-10-18 12:33:44",""
"2324","809","2052","","1","","専用コンセント配線(Ｅ付)","1","12","12","","","13","VVF2.0mm-3C","7.00","7.00","19","箇所","7400","51800","5440","38080","","","","","0.306","2.142","","","","","","","0","0","0","0","2020-10-18 12:03:06","2020-10-18 12:38:15",""
"2325","809","2052","","213","","弱電用空配管","213","13","13","","","16","PF22","3.00","3.00","19","箇所","7700","23100","5700","17100","","","","","0.465","1.395","","","","","","","0","0","0","0","2020-10-18 12:04:01","2020-10-18 12:33:44",""
"2326","809","2052","","1","","換気扇ダクト工事","1","5","5","","","17","スパイラルダクト　100Φ","8.00","8.00","20","ｍ","3710","29680","2730","21840","","","","","0.165","1.320","","","","","","","0","0","0","0","2020-10-18 12:04:48","2020-10-18 12:33:44",""
"2327","809","2052","","301","","換気扇ダクト工事","301","5","5","","","18","アルミフレキ　100Φ","3.00","3.00","20","ｍ","1390","4170","1020","3060","","","","","0.080","0.240","","","","","","","0","0","0","0","2020-10-18 12:05:11","2020-10-18 12:33:44",""
"2328","809","2052","","531","","埋込ダブルコンセント取付","531","33","33","","","23","NKシリーズ　黒　※器具支給品","7.00","7.00","18","個","810","5670","600","4200","","","","","0.054","0.378","","","","","","","0","0","0","0","2020-10-18 12:06:23","2020-10-18 12:33:44",""
"2329","809","2052","","531","","埋込アースターミナル付接地ダブルコンセント取付","531","33","33","","","24","NKシリーズ　黒　※器具支給品","4.00","4.00","18","個","1200","4800","880","3520","","","","","0.080","0.320","","","","","","","0","0","0","0","2020-10-18 12:07:34","2020-10-18 12:33:44",""
"2330","809","2052","","225","","埋込アースターミナル付接地ダブルコンセント取付","225","15","15","","","25","フルカラー　金属P","10.00","10.00","18","個","2050","20500","1510","15100","","","","","0.080","0.800","","","","","","","0","0","0","0","2020-10-18 12:08:03","2020-10-18 12:33:44",""
"2331","809","2052","","575","","埋込調光スイッチB取付","575","20","20","","","20","※器具支給品","6.00","6.00","18","個","810","4860","600","3600","","","","","0.054","0.324","","","","","","","0","0","0","0","2020-10-18 12:08:57","2020-10-18 12:33:44",""
"2332","809","2052","","174","","埋込ほたるスイッチB取付","174","20","20","","","21","ワイド21　表示付・ネーム付","6.00","6.00","18","個","1450","8700","1070","6420","","","","","0.054","0.324","","","","","","","0","0","0","0","2020-10-18 12:09:32","2020-10-18 12:33:44",""
