"1200","360","1","1","納品書No.2020060402","1","アンドカフェ　エアコン電源工事","1","1.00","1.00","22","式","","30000","","","","","","","723","0","0","0","0","2020-08-21 09:20:06","2020-08-21 09:20:06"
"1201","360","1","1","納品書No.2020070601","1","旧ここ屋ビル改装工事(共用部)","2","1.00","1.00","22","式","","700000","","","","","","","735","0","0","0","0","2020-08-21 09:20:27","2020-08-21 09:20:27"
"1202","360","1","1","納品書No.2020070701","1","CHASU　BAL（1F）　新装工事","3","1.00","1.00","22","式","","815000","","","","","","","736","0","0","0","0","2020-08-21 09:20:38","2020-08-21 09:20:38"
"1203","360","1","1","納品書No.2020070801","1","CHASU　BAR（3F）　新装工事","4","1.00","1.00","22","式","","845000","","","","","","","737","0","0","0","0","2020-08-21 09:20:51","2020-08-21 09:20:51"
"1204","360","1","1","納品書No.2020070901","1","焼NIQ　一部改装工事","5","1.00","1.00","22","式","","30000","","","","","","","766","0","0","0","0","2020-08-21 09:21:06","2020-08-21 09:21:06"
"1205","360","1","1","納品書No.2020072702","1","炭とん　改装工事","6","1.00","1.00","22","式","","870000","","","","","","","765","0","0","0","0","2020-08-21 09:21:19","2020-08-21 09:21:19"
"1206","361","1","1","納品書No.2020080502","1","坂井様テナント　新築工事","1","1.00","1.00","22","式","","300000","","","","","","","764","0","0","0","0","2020-08-21 10:59:31","2020-08-21 10:59:31"
"1207","362","1","1","納品書No.2020080101","1","斉藤様宅　エアコン工事","1","1.00","1.00","22","式","","30000","","","","","","","772","0","0","0","0","2020-09-05 08:36:26","2020-09-05 08:36:26"
"1208","362","1","1","納品書No.2020080301","1","美容室エルミタージュシエル　照明器具取替","2","1.00","1.00","22","式","","3000","","","","","","","771","0","0","0","0","2020-09-05 08:36:36","2020-09-05 08:36:36"
"1209","362","1","1","納品書No.2020080302","1","下村美容室　コンセント増設工事","3","1.00","1.00","22","式","","20000","","","","","","","773","0","0","0","0","2020-09-05 08:36:50","2020-09-05 08:36:50"
"1210","362","1","1","納品書No.2020080401","1","餞心亭おゝ乃　喫煙ブース設置","4","1.00","1.00","22","式","","47000","","","","","","","759","0","0","0","0","2020-09-05 08:37:04","2020-09-05 08:37:04"
"1211","362","1","1","納品書No.2020080501","1","ぜんてい亀田店　屋外冷蔵庫用コンセント増設","5","1.00","1.00","22","式","","26000","","","","","","","756","0","0","0","0","2020-09-05 08:37:25","2020-09-05 08:37:25"
"1212","362","1","1","納品書No.2020080602","1","カーファクトリーエンリッチ　エアコン工事","6","1.00","1.00","22","式","","15000","","","","","","","770","0","0","0","0","2020-09-05 08:37:39","2020-09-05 08:37:39"
"1213","362","1","1","納品書No.2020081201","1","アホうどり　厨房改装工事","7","1.00","1.00","22","式","","30000","","","","","","","758","0","0","0","0","2020-09-05 08:37:54","2020-09-05 08:37:54"
"1214","362","1","1","納品書No.2020081202","1","スナック蘭　誘導灯取替","8","1.00","1.00","22","式","","3000","","","","","","","769","0","0","0","0","2020-09-05 08:38:14","2020-09-05 08:38:14"
"1215","363","1","1","漏電遮断器取替","1","日立：EBX50W　2P2E20A　定価￥13,300","1","1.00","1.00","18","個","13700","13700","11000","11000","0.200","0.200","","","","0","0","0","0","2020-09-05 08:42:49","2020-09-05 08:42:49"
"1216","363","1","1","諸経費","1","","2","1.00","1.00","22","式","","1300","","1000","","","","","","0","0","0","0","2020-09-05 08:42:49","2020-09-05 08:42:49"
"1217","364","1","1","100V　コンセント配線","1","","1","1.00","1.00","19","箇所","1000","1000","","","","","","","","0","0","0","0","2020-09-08 09:53:54","2020-09-08 09:53:54"
"1218","364","1","1","200V　動力配線","1","","2","1.00","1.00","19","箇所","5000","5000","","","","","","","","0","0","0","0","2020-09-08 09:54:10","2020-09-08 09:54:10"
"1219","365","1","1","100V　コンセント配線","1","","1","2.00","2.00","19","箇所","1000","2000","","","","","","","","0","0","0","0","2020-09-08 10:06:44","2020-09-08 10:06:44"
"1220","366","1","1","デジタルワイヤレスアンプシステム","1","オーディオテクニカ　ATW-SP1920/MIC","1","1.00","1.00","21","台","104000","104000","83905","83905","","","","","","0","0","0","0","2020-09-09 10:37:53","2020-09-09 10:37:53"
"1221","366","1","1","デジタルワイヤレストランスミッター","1","オーディオテクニカ　ATW-T190BP","2","1.00","1.00","18","個","15500","15500","13380","13380","","","","","","0","0","0","0","2020-09-09 10:37:53","2020-09-09 10:37:53"
"1222","366","1","1","ラベリアマイクロホン(ワイヤレス用)","1","オーディオテクニカ　AT829H/P","3","1.00","1.00","18","個","5500","5500","4422","4422","","","","","","0","0","0","0","2020-09-09 10:37:53","2020-09-09 10:37:53"
"1223","367","1","1","納品書No.2020083102","1","西区五十嵐Cafe　新装工事","1","1.00","1.00","22","式","","750000","","","","","","","777","0","0","0","0","2020-09-09 11:32:10","2020-09-09 11:32:10"
"1224","368","1","1","納品書No.2020082601","1","ヘアーオブシエスタ　改装工事","1","1.00","1.00","22","式","","180000","","","","","","","780","0","0","0","0","2020-09-18 11:59:16","2020-09-18 11:59:16"
"1225","368","1","1","納品書No.2020083103","1","燕市　小林美容室　外灯取付工事","2","1.00","1.00","22","式","","15000","","","","","","","779","0","0","0","0","2020-09-18 11:59:32","2020-09-18 11:59:32"
"1226","368","1","1","納品書No.2020091501","1","富寿し新潟駅前店　厨房照明器具取替","3","1.00","1.00","22","式","","6000","","","","","","","778","0","0","0","0","2020-09-18 11:59:46","2020-09-18 11:59:46"
"1227","368","1","1","納品書No.2020091502","1","イジルシ様　移転工事","4","1.00","1.00","22","式","","750000","","","","","","","781","0","0","0","0","2020-09-18 12:00:05","2020-09-18 12:00:05"
"1228","369","1","1","納品書No.2020080603","1","NIQ　看板灯不点修理","1","1.00","1.00","22","式","","10000","","","","","","","783","0","0","0","0","2020-09-18 15:50:06","2020-09-18 15:50:06"
"1229","369","1","1","納品書No.2020080701","1","肉バル横丁新潟駅前店　エアコン電源工事","2","1.00","1.00","22","式","","13500","","","","","","","782","0","0","0","0","2020-09-18 15:50:16","2020-09-18 15:50:16"
"1230","369","1","1","納品書No.2020082101","1","鈴木様宅改装工事","3","1.00","1.00","22","式","","375000","","","","","","","767","0","0","0","0","2020-09-18 15:50:32","2020-09-18 15:50:32"
"1231","370","1","1","納品書No.2020090201","1","(株)HBS様事務所　エアコン電源工事","1","1.00","1.00","22","式","","28000","","","","","","","775","0","0","0","0","2020-09-23 09:38:51","2020-09-23 09:38:51"
"1232","371","1","1","納品書No.2020091701","1","松本様邸　エアコン配管移設","1","1.00","1.00","22","式","","34000","","","","","","","784","0","0","0","0","2020-09-23 10:01:02","2020-09-23 10:01:02"
"1233","372","1","1","納品書No.2020082801","1","坂井様邸　浴室工事","1","1.00","1.00","22","式","","60000","","","","","","","787","0","0","0","0","2020-09-23 10:26:19","2020-09-23 10:26:19"
"1234","372","1","1","納品書No.2020091503","1","高山様邸　エアコン脱着工事","2","1.00","1.00","22","式","","36000","","","","","","","786","0","0","0","0","2020-09-23 10:26:36","2020-09-23 10:26:36"
"1235","372","1","1","納品書No.2020091901","1","斉藤様邸　エアコン脱着工事","3","1.00","1.00","22","式","","36000","","","","","","","785","0","0","0","0","2020-09-23 10:26:51","2020-09-23 10:26:51"
"1236","373","1","1","納品書No.2020090801","1","西澤様邸　一部改装工事","1","1.00","1.00","22","式","","78000","","","","","","","788","0","0","0","0","2020-09-23 10:40:33","2020-09-23 10:40:33"
"1237","374","1","1","納品書No.2020090101","1","美容室エルミタージュシエル　照明修理","1","1.00","1.00","22","式","","3000","","","","","","","791","0","0","0","0","2020-10-03 09:09:39","2020-10-03 09:09:39"
"1238","374","1","1","納品書No.2020090102","1","スプレーザ三条　プール照明器具取替","2","1.00","1.00","22","式","","27000","","","","","","","798","0","0","0","0","2020-10-03 09:09:55","2020-10-03 09:09:55"
"1239","374","1","1","納品書No.2020090202","1","らーめん鯉次　店内エアコン電源工事","3","1.00","1.00","22","式","","18000","","","","","","","789","0","0","0","0","2020-10-03 09:10:14","2020-10-03 09:10:14"
"1240","374","1","1","納品書No.2020090301","1","寺泊マンション306号室　改装工事","4","1.00","1.00","22","式","","40000","","","","","","","796","0","0","0","0","2020-10-03 09:10:28","2020-10-03 09:10:28"
"1241","374","1","1","納品書No.2020090902","1","膳亭西加茂店　エアコン電源工事","5","1.00","1.00","22","式","","23000","","","","","","","794","0","0","0","0","2020-10-03 09:10:45","2020-10-03 09:10:45"
"1242","374","1","1","納品書No.2020090903","1","五十嵐工布　エアコン電源工事","6","1.00","1.00","22","式","","20000","","","","","","","795","0","0","0","0","2020-10-03 09:11:03","2020-10-03 09:11:03"
"1243","374","1","1","納品書No.2020091601","1","諸橋様邸　増築工事","7","1.00","1.00","22","式","","25000","","","","","","","790","0","0","0","0","2020-10-03 09:11:15","2020-10-03 09:11:15"
"1244","374","1","1","納品書No.2020091702","1","スプレーザ三条　防犯カメラ設備修理","8","1.00","1.00","22","式","","26000","","","","","","","797","0","0","0","0","2020-10-03 09:11:39","2020-10-03 09:11:39"
"1245","374","1","1","納品書No.2020092301","1","長岡市　大牛様邸　エアコン撤去工事","9","1.00","1.00","22","式","","8000","","","","","","","793","0","0","0","0","2020-10-03 09:11:57","2020-10-03 09:11:57"
"1246","374","1","1","納品書No.2020092501","1","栗田ビル共用部照明器具交換","10","1.00","1.00","22","式","","3000","","","","","","","792","0","0","0","0","2020-10-03 09:12:12","2020-10-03 09:12:12"
"1247","375","1","1","駐車場、自立看板　LEDスポットライト","1","<パナソニック>　NNY24934LE9　定価￥128,000","1","6.00","6.00","21","台","41000","246000","38400","230400","","","","","","0","0","0","0","2020-10-03 11:41:11","2020-10-03 11:41:11"
"1248","375","1","1","建物看板(裏側)　LEDスポットライト","1","<パナソニック>　NNY24910LE9　定価￥64,800","2","1.00","1.00","21","台","21000","21000","19440","19440","","","","","","0","0","0","0","2020-10-03 11:41:11","2020-10-03 11:41:11"
"1249","375","1","1","IN看板(大)　LEDラインサインボードL1800","1","<ENDO＞　ERS5273SA　定価￥56,500","3","2.00","2.00","21","台","25000","50000","22600","45200","","","","","","0","0","0","0","2020-10-03 11:41:11","2020-10-03 11:41:11"
"1250","375","1","1","IN看板(小)　LEDラインサインボードL1200","1","<ENDO>　ERS5277SA　定価￥33,500","4","2.00","2.00","21","台","15000","30000","13400","26800","","","","","","0","0","0","0","2020-10-03 11:41:11","2020-10-03 11:41:11"
"1251","375","1","1","取替工賃","1","","6","1.00","1.00","22","式","","90000","","45000","","","","","","0","0","0","0","2020-10-03 11:41:11","2020-10-03 11:41:11"
"1252","375","1","1","高所作業車代","1","12m","5","1.00","1.00","21","台","25000","25000","20000","20000","","","","","","0","0","0","0","2020-10-03 11:41:11","2020-10-03 11:41:11"
"1253","375","1","1","消耗品雑材料","1","","7","1.00","1.00","22","式","","14000","","11160","","","","","","0","0","0","0","2020-10-03 11:41:11","2020-10-03 11:41:11"
"1254","375","1","1","諸経費","1","","8","1.00","1.00","22","式","","74000","","60000","","","","","","0","0","0","0","2020-10-03 11:41:11","2020-10-03 11:41:11"
"1261","377","1","1","納品書No.2020100102","1","撹拌機動力電源工事","1","1.00","1.00","22","式","","20000","","","","","","","800","0","0","0","0","2020-10-08 09:26:37","2020-10-08 09:26:37"
"1262","378","1","1","Hf蛍光灯＜パルック＞","1","FHF32EXNHF2D","1","32.00","32.00","27","本","1080","34560","800","25600","","","","","","0","0","0","0","2020-10-08 11:38:50","2020-10-08 11:38:50"
"1263","378","1","1","蛍光管取替","1","処分共","2","32.00","32.00","27","本","300","9600","200","6400","","","","","","0","0","0","0","2020-10-08 11:38:50","2020-10-08 11:38:50"
"1264","378","1","1","消耗品雑材料","1","","3","1.00","1.00","22","式","840","840","500","500","","","","","","0","0","0","0","2020-10-08 11:38:50","2020-10-08 11:38:50"
"1265","378","1","1","諸経費","1","","4","1.00","1.00","22","式","","5000","","3500","","","","","","0","0","0","0","2020-10-08 11:38:50","2020-10-08 11:38:50"
"1266","379","1","1","納品書No.2020100701","1","長岡三和NMI薬局　新築工事","1","1.00","1.00","22","式","","920000","","","","","","","803","0","0","0","0","2020-10-17 10:06:40","2020-10-19 09:16:27"
"1267","379","1","1","納品書No.2020101501","1","モスバーガー黒埼PA上り店　厨房照明器具取替","2","1.00","1.00","22","式","","5000","","","","","","","804","0","0","0","0","2020-10-17 10:06:50","2020-10-17 10:06:50"
"1268","380","1","1","電気設備工事","1","","1","1.00","1.00","22","式","","70000","","","","","","","","0","0","0","0","2020-10-17 10:18:40","2020-10-17 10:18:40"
"1269","381","1","1","納品書No.2020090103","1","リゼクリニック　コンセント修理","1","1.00","1.00","22","式","","3000","","","","","","","808","0","0","0","0","2020-10-19 10:02:59","2020-10-19 10:02:59"
"1270","381","1","1","納品書No.2020090302","1","焼NIQ　エアコン電源工事","2","1.00","1.00","22","式","","18000","","","","","","","807","0","0","0","0","2020-10-19 10:03:19","2020-10-19 10:03:19"
"1271","381","1","1","納品書No.2020091001","1","アンドカフェ　厨房エアコン電源工事","3","1.00","1.00","22","式","","31000","","","","","","","806","0","0","0","0","2020-10-19 10:03:31","2020-10-19 10:03:31"
"1272","381","1","1","納品書No.2020091703","1","(株)作新工業様　事務所新装工事","4","1.00","1.00","22","式","","300000","","","","","","","810","0","0","0","0","2020-10-19 10:03:45","2020-10-19 10:03:45"
"1273","381","1","1","納品書No.2020092401","1","おでん処じゅんちゃん西堀店　新装工事","5","1.00","1.00","22","式","","290000","","","","","","","802","0","0","0","0","2020-10-19 10:04:01","2020-10-19 10:04:01"
"1274","381","1","1","納品書No.2020092402","1","鳥澤　新装工事","6","1.00","1.00","22","式","","880000","","","","","","","809","0","0","0","0","2020-10-19 10:04:18","2020-10-19 10:04:18"
