"1108","1962","156565","5435","122000","56000","340000","410000","仕入材料,岡田電気産業(株),A2110,19691,仕入材料,(株)オスト,A2111,34280,外注費,浅野防災工業(株),A2193,35000,外注費,村山電気,B2131,9600,外注費,須戸デンキ,B2132,47000,出庫,自社,----,10994","0","2021-01-07 07:47:16","2021-03-30 11:00:15"
"1109","1963","3153","2847","9000","5000","20000","50000","仕入材料,岡田電気産業(株),A2108,1080,仕入材料,(株)オスト,A2109,2073","0","2021-01-07 07:50:21","2021-03-05 11:36:58"
"1110","1964","33029","3971","33000","7000","77000","110000","仕入材料,岡田電気産業(株),A2191,22029,外注費,須戸デンキ,B2145,11000","0","2021-01-07 09:33:03","2021-07-01 18:00:33"
"1111","1965","5000","2500","","1500","9000","12000","外注費,須戸デンキ,A2150,5000","0","2021-01-07 10:28:58","2021-04-02 10:59:32"
"1112","1966","0","","2000","1000","3000","5000","","0","2021-01-08 07:38:03","2021-04-02 10:14:21"
"1113","1967","3105","895","3000","1500","8500","12500","仕入材料,ムサシ,A2118,3105","0","2021-01-08 07:41:22","2021-02-09 10:45:07"
"1114","1968","0","","12000","1000","13000","15000","","0","2021-01-12 08:31:05","2021-04-02 10:40:14"
"1115","1969","0","","","","0","","","","2021-01-12 16:16:58","2021-01-12 16:16:58"
"1116","1970","0","","2000","1000","3000","4000","","0","2021-01-13 07:40:35","2021-04-02 11:00:00"
"1117","1971","0","","2000","1000","3000","4000","","0","2021-01-13 07:43:05","2021-04-02 10:59:45"
"1118","1972","31676","1324","5000","4000","42000","58000","仕入材料,(株)オスト,A2134,26676,外注費,須戸デンキ,A2144,5000","0","2021-01-13 09:20:22","2021-04-02 10:50:44"
"1119","1973","0","3000","1000","1000","5000","7500","","0","2021-01-13 10:42:29","2021-04-02 10:43:58"
"1120","1974","8220","780","5000","3000","17000","20000","仕入材料,岡田電気産業(株),C2134,5220,外注費,須戸デンキ,C2144,3000","0","2021-01-13 17:00:36","2021-05-24 11:08:19"
"1121","1975","4500","500","","1000","6000","7000","外注費,村山電気,A2149,4500","0","2021-01-13 17:28:09","2021-04-02 11:00:26"
"1122","1976","0","500","3000","1000","4500","5500","","0","2021-01-13 17:29:43","2021-02-09 10:39:47"
"1123","1977","0","","","","0","","","","2021-01-13 17:35:11","2021-01-13 17:35:11"
"1124","1978","15651","1349","10000","3000","30000","40000","仕入材料,岡田電気産業(株),----,-110,仕入材料,岡田電気産業(株),A2122,2128,仕入材料,ムサシ,A2132,933,外注費,須戸デンキ,A2148,12700","0","2021-01-15 17:21:51","2021-02-06 09:52:15"
"1125","1979","0","","","1000","1000","12000","","0","2021-01-16 16:18:35","2021-04-02 10:59:18"
"1126","1980","5044","956","16000","4000","26000","41000","仕入材料,岡田電気産業(株),A2136,2044,外注費,須戸デンキ,A2156,3000","0","2021-01-18 09:16:50","2021-02-09 10:30:39"
"1127","1981","0","","","","0","","","","2021-01-19 17:09:15","2021-01-19 17:09:15"
"1128","1982","2000","500","2000","500","5000","7000","外注費,須戸デンキ,A2147,2000","0","2021-01-19 17:20:49","2021-04-02 11:01:19"
"1129","1983","0","","1000","500","1500","3000","","0","2021-01-20 18:54:12","2021-04-02 11:01:53"
"1130","1984","13000","2000","22000","7000","44000","80000","外注費,須戸デンキ,A2155,13000","0","2021-01-20 18:56:45","2021-04-02 11:02:57"
"1131","1985","16356","1644","","3000","21000","30000","仕入材料,田中電気,A2137,6656,外注費,須戸デンキ,A2146,9700","","2021-01-22 15:03:33","2021-02-01 09:46:27"
"1132","1986","39000","","","","39000","43000","仕入材料,新鋭(株)　防犯ステーションストア,A2142,39000","2","2021-01-22 15:04:51","2021-02-27 10:20:19"
"1133","1987","10600","3400","13000","5000","32000","45000","外注費,須戸デンキ,A2175,10600","0","2021-01-22 15:18:38","2021-02-27 10:19:12"
"1134","1988","130080","2920","13000","24000","170000","266000","仕入材料,久住電気(株),B2117,73600,仕入材料,岡田電気産業(株),B2128,5480,外注費,村山電気,B2142,14000,外注費,須戸デンキ,B2143,10000,外注費,アスティ,B2157,27000","0","2021-01-22 16:05:01","2021-04-03 11:10:13"
"1135","1989","0","1000","3000","3000","7000","12000","","1","2021-01-22 17:33:08","2021-02-22 08:15:42"
"1136","1990","314077","4923","","48000","367000","500000","仕入材料,(株)オスト,B2102,90200,仕入材料,岡田電気産業(株),B2103,1838,仕入材料,久住電気(株),B2136,12000,外注費,村山電気,C2158,194600,外注費,浅野防災工業(株),D2110,15000,出庫,自社,----,439","0","2021-01-23 10:50:53","2021-06-26 08:57:57"
"1137","1991","0","1000","5000","1000","7000","33000","","1","2021-01-23 16:44:10","2021-02-24 11:07:27"
"1138","1992","336806","5194","432000","60000","834000","840000","仕入材料,ムサシ,A2143,1660,仕入材料,岡田電気産業(株),B2104,32058,仕入材料,(株)オスト,B2105,136095,仕入材料,久住電気(株),B2137,76414,外注費,東北電力(株),A2157,9091,外注費,須戸デンキ,C2194,48000,外注費,村山電気,C2195,27500,出庫,自社,----,5988","0","2021-01-25 17:52:55","2021-06-23 16:48:35"
"1139","1993","19650","3350","37000","6000","66000","80000","仕入材料,岡田電気産業(株),A2164,4359,外注費,須戸デンキ,A2179,13000,外注費,村山電気,A2180,2200,出庫,自社,----,91","0","2021-01-28 08:45:19","2021-03-05 11:28:52"
"1140","1994","0","500","3000","1000","4500","6000","","1","2021-02-02 07:49:15","2021-03-30 11:17:49"
"1141","1995","0","","","","0","","","","2021-02-02 09:04:26","2021-02-02 09:04:26"
"1142","1996","7767","2233","15000","3000","28000","75000","外注費,須戸デンキ,A2178,6000,出庫,自社,----,1767","0","2021-02-03 09:16:22","2021-03-05 11:22:09"
"1143","1997","22000","2000","5000","20000","49000","69000","仕入材料,岡田電気産業(株),A2170,22000","0","2021-02-04 08:45:25","2021-03-30 11:27:47"
"1144","1998","58110","1890","","6000","66000","115000","仕入材料,岡田電気産業(株),A2166,12510,仕入材料,(株)オスト,A2167,15700,外注費,須戸デンキ,A2184,23000,出庫,自社,----,6900","0","2021-02-05 08:24:19","2021-02-27 18:19:08"
"1145","1999","136808","4192","","21000","162000","250000","仕入材料,岡田電気産業(株),B2127,26018,仕入材料,久住電気(株),B2130,13775,仕入材料,(株)オスト,B2138,9114,外注費,村山電気,C2107,75400,外注費,須戸デンキ,C2108,12000,出庫,自社,----,501","0","2021-02-05 08:25:21","2021-05-08 08:45:44"
"1146","2000","0","500","1000","500","2000","5000","","0","2021-02-06 07:42:36","2021-03-06 17:18:47"
"1147","2001","0","","3000","500","3500","5000","","0","2021-02-06 07:45:54","2021-03-05 11:13:25"
"1148","2002","2500","1000","2500","1000","7000","10000","外注費,須戸デンキ,A2161,2500","0","2021-02-08 14:15:55","2021-02-09 11:29:09"
"1149","2003","4800","1200","5000","1700","12700","30000","仕入材料,岡田電気産業(株),A2159,4800","0","2021-02-09 10:12:20","2021-02-22 11:10:39"
"1150","2004","2738","262","1000","1000","5000","22000","仕入材料,岡田電気産業(株),A2160,2738","0","2021-02-09 10:14:27","2021-02-27 10:06:32"
"1151","2005","44285","1715","","9000","55000","80000","仕入材料,岡田電気産業(株),B2122,4745,外注費,村山電気,C2104,33000,出庫,自社,----,6540","0","2021-02-09 17:06:17","2021-05-07 14:52:47"
"1152","2006","50027","1973","1000","5000","58000","82000","仕入材料,岡田電気産業(株),A2165,890,外注費,須戸デンキ,A2182,12000,外注費,村山電気,A2183,19200,出庫,自社,----,17937","0","2021-02-15 07:39:58","2021-02-27 18:11:53"
"1153","2007","4678","1322","","1000","7000","10000","仕入材料,岡田電気産業(株),A2168,678,外注費,須戸デンキ,A2177,4000","0","2021-02-15 14:48:15","2021-03-05 09:44:59"
"1154","2008","310475","9525","","32000","352000","450000","仕入材料,(株)オスト,D2153,21320,仕入材料,岡田電気産業(株),D2154,24744,仕入材料,久住電気(株),D2155,43800,外注費,村山電気,E2144,159600,出庫,自社,----,61011","0","2021-02-15 15:13:21","2021-09-02 15:48:07"
"1155","2009","0","","","","0","","","","2021-02-17 08:25:38","2021-02-17 08:25:38"
"1156","2010","46615","1385","75000","15000","138000","200000","仕入材料,岡田電気産業(株),A2190,17515,外注費,須戸デンキ,B2153,7300,外注費,村山電気,B2154,4300,出庫,自社,----,17500","0","2021-02-19 07:45:52","2021-04-03 09:10:03"
"1157","2011","2428","72","","500","3000","6000","仕入材料,岡田電気産業(株),A2169,428,外注費,須戸デンキ,A2176,2000","0","2021-02-19 07:47:58","2021-03-05 11:09:23"
"1158","2012","4200","1800","30000","6000","42000","55000","出庫,自社,----,4200","0","2021-02-20 07:37:05","2021-03-31 09:37:01"
"1159","2013","24950","1050","8000","5000","39000","56000","仕入材料,(株)オスト,A2171,12000,仕入材料,岡田電気産業(株),A2173,12950","0","2021-02-20 07:39:33","2021-05-15 11:10:49"
"1160","2014","10000","3000","12000","7000","32000","73000","外注費,須戸デンキ,B2176,10000","0","2021-02-24 09:06:44","2021-04-19 14:37:46"
"1161","2015","158","2842","14000","3000","20000","50000","仕入材料,岡田電気産業(株),A2172,158","0","2021-02-24 10:00:14","2021-04-02 11:34:45"
"1162","2016","3799","2201","4000","2000","12000","25000","仕入材料,岡田電気産業(株),----,-292,仕入材料,岡田電気産業(株),B2100,891,外注費,村山電気,B2144,3200","0","2021-02-26 10:49:28","2021-04-02 11:10:53"
"1163","2017","0","","","","0","","","","2021-02-26 11:03:49","2021-02-26 11:03:49"
"1164","2018","2879434","42566","90000","360000","3372000","4000000","仕入材料,コメリ,B2220,5402,仕入材料,ENEOS,B2232,1011,仕入材料,岡田電気産業(株),E2156,79005,仕入材料,(株)オスト,E2157,1981305,仕入材料,久住電気(株),E2158,107261,外注費,小柳電気,B2238,17000,外注費,村山電気,B2295,616000,外注費,須戸デンキ,B2296,10500,外注費,浅野防災工業(株),C2243,47000,,(株)アクティオ,B2265,3440,出庫,自社,----,11510","0","2021-02-26 11:25:04","2022-07-27 14:48:47"
"1165","2019","28800","1200","3000","4000","37000","58000","仕入材料,岡田電気産業(株),A2174,28800","0","2021-02-26 12:02:35","2021-03-23 08:40:22"
"1166","2020","20146","1854","","5000","27000","34000","仕入材料,ムサシ,A2185,451,仕入材料,岡田電気産業(株),A2192,1095,外注費,須戸デンキ,B2152,18600","0","2021-02-27 17:17:00","2021-04-02 15:27:24"
"1167","2021","3495","1505","18000","4000","27000","57000","仕入材料,岡田電気産業(株),----,504,仕入材料,岡田電気産業(株),A2198,2991","0","2021-03-02 08:37:14","2021-04-02 11:22:34"
"1168","2022","4200","1800","9000","3000","18000","40000","出庫,自社,----,4200","0","2021-03-04 16:07:35","2021-04-02 08:36:23"
"1169","2023","16234","766","16000","5000","38000","47000","仕入材料,岡田電気産業(株),A2195,2954,仕入材料,(株)オスト,A2196,13280","0","2021-03-05 09:51:01","2021-04-02 15:15:14"
"1170","2024","351","149","1500","1000","3000","5000","仕入材料,岡田電気産業(株),A2194,351","0","2021-03-05 09:59:27","2021-04-02 13:29:38"
"1171","2025","380447","11553","207000","90000","689000","550000","仕入材料,岡田電気産業(株),B2118,18700,仕入材料,(株)オスト,B2119,285326,仕入材料,久住電気(株),B2167,28560,仕入材料,ムサシ,B2193,2370,外注費,東北電力(株),B2120,9091,外注費,村山電気,C2215,22400,外注費,須戸デンキ,C2216,14000","0","2021-03-05 10:45:46","2022-06-30 16:29:19"
"1172","2026","219572","6428","201000","51000","478000","627000","仕入材料,久住電気(株),E2178,23900,仕入材料,岡田電気産業(株),E2184,29514,外注費,村山電気,F2157,14900,外注費,須戸デンキ,F2158,30600,出庫,自社,----,120658","0","2021-03-05 13:57:36","2021-11-22 15:34:36"
"1173","2027","779070","11930","4000","96000","891000","1120000","仕入材料,岡田電気産業(株),B2161,102854,仕入材料,(株)オスト,D2118,67937,仕入材料,久住電気(株),D2119,101792,外注費,東北電力(株),B2175,9273,外注費,須戸デンキ,E2192,386600,外注費,村山電気,E2193,4200,出庫,自社,----,106414","0","2021-03-05 14:49:10","2021-10-04 17:22:03"
"1174","2028","194668","6332","","40000","241000","350000","仕入材料,岡田電気産業(株),B2125,28350,仕入材料,(株)オスト,B2126,9818,仕入材料,久住電気(株),B2179,26500,外注費,須戸デンキ,C2156,130000","0","2021-03-07 09:02:43","2021-06-02 17:47:29"
"1175","2029","121185","3815","","25000","150000","210000","仕入材料,岡田電気産業(株),B2123,15567,仕入材料,(株)オスト,B2124,7598,仕入材料,久住電気(株),B2135,33020,外注費,須戸デンキ,C2103,65000","0","2021-03-07 09:24:11","2021-05-07 14:47:08"
"1176","2030","410","90","4500","500","5500","7000","仕入材料,ムサシ,B2101,410","0","2021-03-09 07:42:27","2021-04-02 09:00:02"
"1177","2031","214178","3822","153000","74000","445000","550000","仕入材料,(株)オスト,----,-4670,仕入材料,(株)オスト,B2109,109255,仕入材料,岡田電気産業(株),B2110,24993,仕入材料,久住電気(株),B2164,3600,外注費,浅野防災工業(株),B2188,20000,外注費,村山電気,C2119,18100,外注費,須戸デンキ,C2120,42900","0","2021-03-10 07:44:32","2021-05-15 14:41:23"
"1178","2032","298896","9104","14000","64000","386000","650000","仕入材料,(株)オスト,B2106,93030,仕入材料,岡田電気産業(株),B2107,141550,仕入材料,コメリ,B2108,316,外注費,村山電気,B2140,34000,外注費,須戸デンキ,B2141,30000","0","2021-03-11 13:43:27","2021-04-02 10:03:10"
"1179","2033","428295","6705","15000","67000","517000","650000","仕入材料,岡田電気産業(株),----,91238,仕入材料,岡田電気産業(株),B2162,41749,仕入材料,(株)オスト,C2163,20645,仕入材料,久住電気(株),C2164,44290,外注費,東北電力(株),B2174,9273,外注費,須戸デンキ,E2145,221100","0","2021-03-13 09:28:38","2021-09-02 15:53:06"
"1180","2034","0","","","","0","","","","2021-03-13 10:42:28","2021-03-13 10:42:28"
"1181","2035","4300","700","","1000","6000","18000","外注費,村山電気,B2139,4300","0","2021-03-13 18:16:23","2021-04-02 08:55:09"
"1182","2036","1012","1988","6000","2000","11000","15000","仕入材料,岡田電気産業(株),B2111,1012","0","2021-03-13 18:18:28","2021-04-02 10:15:04"
"1183","2037","9155","845","7000","3000","20000","25000","仕入材料,岡田電気産業(株),B2112,1675,仕入材料,ムサシ,B2113,480,外注費,須戸デンキ,B2151,7000","0","2021-03-19 07:39:45","2021-04-02 15:02:45"
"1184","2038","0","","","","0","","","","2021-03-19 09:11:03","2021-03-19 09:11:03"
"1185","2039","14520","1480","7000","5000","28000","59000","仕入材料,岡田電気産業(株),B2116,7020,外注費,須戸デンキ,B2150,7500","0","2021-03-23 08:10:34","2021-04-02 14:58:01"
"1186","2040","13018","1992","","3000","18010","30000","仕入材料,(株)オスト,B2165,1010,仕入材料,岡田電気産業(株),B2166,608,外注費,村山電気,B2172,6400,外注費,須戸デンキ,B2173,5000","0","2021-03-24 08:18:23","2021-04-22 13:29:42"
"1187","2041","0","","","","0","","","","2021-03-24 10:09:34","2021-03-24 10:09:34"
"1188","2042","18860","140","","2000","21000","25000","仕入材料,岡田電気産業(株),B2129,15660,外注費,村山電気,B2146,3200","0","2021-03-25 07:40:19","2021-04-02 11:41:12"
"1189","2043","4000","1000","","1000","6000","15000","外注費,須戸デンキ,B2189,4000","1","2021-03-26 07:44:47","2021-04-26 11:27:06"
"1190","2044","21600","3400","","5000","30000","48000","外注費,須戸デンキ,B2149,21600","0","2021-03-26 07:50:18","2021-04-02 14:48:10"
"1191","2045","0","","","","0","","","","2021-03-27 10:01:30","2021-03-27 10:01:30"
"1192","2046","35742","1258","","8000","45000","95000","仕入材料,(株)オスト,B2133,18742,外注費,村山電気,C2121,17000","0","2021-03-30 11:51:25","2021-05-15 14:56:21"
"1193","2047","23054","946","2000","5000","31000","45000","仕入材料,岡田電気産業(株),----,-224,仕入材料,岡田電気産業(株),B2155,2738,仕入材料,ムサシ,B2156,340,外注費,須戸デンキ,B2195,16000,外注費,村山電気,B2196,4200","0","2021-04-01 19:12:07","2021-05-07 09:55:42"
"1194","2048","59605","2395","17000","10000","89000","150000","仕入材料,DanYee's Home(ネットSHOP),B2169,6691,仕入材料,岡田電気産業(株),B2191,5114,外注費,村山電気,C2117,30900,外注費,須戸デンキ,C2118,16900","0","2021-04-02 09:38:38","2021-05-15 09:47:28"
"1195","2049","7000","1000","","2000","10000","18000","外注費,須戸デンキ,C2109,7000","0","2021-04-02 15:38:41","2021-05-08 09:06:05"
"1196","2050","2000","","2000","1000","5000","8000","外注費,須戸デンキ,C2102,2000","1","2021-04-05 07:49:37","2021-05-07 14:37:27"
"1197","2051","4200","800","","","5000","10000","外注費,須戸デンキ,C2100,2000,外注費,村山電気,C2101,2200","0","2021-04-05 07:54:51","2021-05-07 14:30:44"
