"1873","740","1","296","","15A･20A兼用埋込アースターミナル付接地コンセント(250V)取付","296","15","15","","","フルカラー　樹脂P","3","1.00","1.00","18","個","1960","1960","1440","1440","0.080","0.080","","","0","0","0","0","2020-08-01 11:03:02","2020-08-01 11:03:02"
"1875","740","1","1","","消耗品雑材料","1","1","15","","","","4","1.00","1.00","22","式","1410","1410","620","620","","","","","0","0","0","0","2020-08-01 11:03:02","2020-08-01 11:10:07"
"1876","740","1","1","","諸経費","1","1","15","","","","5","1.00","1.00","22","式","","1500","","1000","","","","","0","0","0","0","2020-08-01 11:03:02","2020-08-01 11:10:18"
"1877","741","1","1","","ブレーカ増設","1","1","","","","CB2P2E20A","1","1.00","1.00","18","個","2560","2560","1890","1890","0.100","0.100","","","0","0","0","0","2020-08-01 11:03:12","2020-08-01 11:03:12"
"1878","741","1","517","","専用コンセント配線(Ｅ付)","517","12","12","","","VVF2.0mm-3C","2","1.00","1.00","19","箇所","7400","7400","5436","5436","0.306","0.306","","","0","0","0","0","2020-08-01 11:03:12","2020-08-01 11:03:12"
"1879","741","1","296","","15A･20A兼用埋込アースターミナル付接地コンセント(250V)取付","296","15","15","","","フルカラー　樹脂P","3","1.00","1.00","18","個","1960","1960","1440","1440","0.080","0.080","","","0","0","0","0","2020-08-01 11:03:12","2020-08-01 11:03:12"
"1881","741","1","1","","消耗品雑材料","1","1","15","","","","4","1.00","1.00","22","式","1580","1580","1234","1234","","","","","0","0","0","0","2020-08-01 11:03:12","2020-08-01 11:05:54"
"1882","741","1","1","","諸経費","1","1","15","","","","5","1.00","1.00","22","式","","1500","","1000","","","","","0","0","0","0","2020-08-01 11:03:12","2020-08-01 11:06:05"
"1883","742","1","1","","換気扇ダクト工事","1","5","5","","","アルミフレキ　150Φ","3","8.00","8.00","20","ｍ","1770","14160","1300","10400","0.100","0.800","","","0","0","0","0","2020-08-01 11:13:00","2020-08-01 11:13:00"
"1884","742","1","518","","電灯配線","518","12","12","","","VVF1.6mm-2C","1","2.00","2.00","19","箇所","1420","2840","1050","2100","0.070","0.140","","","0","0","0","0","2020-08-01 11:13:00","2020-08-01 11:13:00"
"1885","742","1","1","","天井埋込形換気扇取付","1","1","20","","","※器具支給品","4","2.00","2.00","21","台","5250","10500","3850","7700","0.350","0.700","","","0","0","0","0","2020-08-01 11:13:00","2020-08-01 11:13:00"
"1886","742","1","1","","消耗品雑材料","1","1","20","","","","6","1.00","1.00","22","式","1600","1600","1540","1540","","","","","0","0","0","0","2020-08-01 11:13:00","2020-08-01 11:13:00"
"1887","742","1","1","","諸経費","1","1","20","","","","7","1.00","1.00","22","式","","8000","","6000","","","","","0","0","0","0","2020-08-01 11:13:00","2020-08-01 11:13:00"
"1888","742","1","1","","外壁貫通","1","1","5","","","150Φ","2","2.00","2.00","19","箇所","3750","7500","2750","5500","0.250","0.500","","","0","0","0","0","2020-08-01 11:13:00","2020-08-01 11:13:00"
"1889","742","1","315","","150Φ　フード取付","315","6","6","","","※器具支給品","5","2.00","2.00","18","個","1200","2400","880","1760","0.080","0.160","","","0","0","0","0","2020-08-01 11:13:00","2020-08-01 11:13:00"
"1890","743","1","1","","ダウンライト取替","1","1","","","","※器具支給品","1","1.00","1.00","21","台","3000","3000","","","","","","","0","0","0","0","2020-08-01 11:16:15","2020-08-01 11:16:15"
"1891","744","1","1","","上記工事","1","1","","","","","1","1.00","1.00","22","式","","10000","","","","","","","0","0","0","0","2020-08-01 11:19:17","2020-08-01 11:19:17"
"1892","745","1","1","","上記工事","1","1","","","","","1","1.00","1.00","22","式","","10000","","","","","","","0","0","0","0","2020-08-01 11:22:20","2020-08-01 11:22:20"
"1893","746","1","1","","上記工事","1","1","","","","","1","1.00","1.00","22","式","","6000","","","","","","","0","0","0","0","2020-08-03 08:23:13","2020-08-03 08:23:13"
"1894","747","1","1","","上記工事","1","1","","","","","1","1.00","1.00","22","式","","8000","","","","","","","0","0","0","0","2020-08-03 08:25:40","2020-08-03 08:25:40"
"1895","748","1","1","","上記工事","1","1","","","","","1","1.00","1.00","22","式","","5000","","","","","","","0","0","0","0","2020-08-03 08:28:46","2020-08-03 08:28:46"
"1896","749","1","1","","LED投光器取替","1","1","","","","※器具支給品","1","1.00","1.00","21","台","4500","4500","","","","","","","0","0","0","0","2020-08-03 08:31:16","2020-08-03 08:31:16"
"1897","749","1","1","","","1","1","","","","","2","","","1","<手入力>","","","","","","","","","0","0","0","0","2020-08-03 08:31:28","2020-08-03 08:31:28"
"1898","749","1","1","","※2台取替えましたが、1台は支給品器具が不良でした。","1","1","","","","　スタート台あたり不点灯の器具が不良品です。","3","","","1","<手入力>","","","","","","","","","0","0","0","0","2020-08-03 08:33:24","2020-08-03 08:36:48"
"1899","750","1","1","","上記工事","1","1","","","","","1","1.00","1.00","22","式","","10000","","","","","","","0","0","0","0","2020-08-03 08:39:11","2020-08-03 08:39:11"
"1900","751","1","1","","蛍光灯LEDランプ3本取替","1","1","","","","","1","1.00","1.00","22","式","","10000","","","","","","","0","0","0","0","2020-08-03 08:42:03","2020-08-03 08:42:03"
"1901","752","1","1","","漏電調査、不良箇所切離し、絶縁処理","1","1","","","","","1","1.00","1.00","22","式","","8000","","","","","","","0","0","0","0","2020-08-03 08:45:11","2020-08-03 08:45:11"
"1902","753","1","1","","厨房コンセント修理","1","1","","","","","1","1.00","1.00","18","個","5000","5000","","","","","","","0","0","0","0","2020-08-03 08:47:41","2020-08-03 08:47:41"
"1903","754","1","1","","上記工事","1","1","","","","","1","1.00","1.00","22","式","","55000","","","","","","","0","0","0","0","2020-08-03 08:51:37","2020-08-03 08:51:37"
"1904","755","1","1","","電気設備工事","1","1","","","","","1","1.00","1.00","22","式","","180000","","","","","","","0","0","0","0","2020-08-03 08:54:32","2020-08-03 08:54:32"
"1905","756","1","1","","分電盤内ブレーカ電圧切替作業","1","1","","","","100V→200V","1","1.00","1.00","34","回路","3000","3000","1500","1500","","","","","0","0","0","0","2020-08-07 08:46:36","2020-08-07 08:46:36"
"1906","756","1","1","","PF管露出配管","1","13","13","","","PF22","2","8.00","8.00","20","ｍ","860","6880","630","5040","0.049","0.392","","","0","0","0","0","2020-08-07 08:46:52","2020-08-07 08:48:26"
"1907","756","1","598","","VVFケーブル　配線","598","35","35","","","VVF2.0mm-3C","3","25.00","25.00","20","ｍ","400","10000","300","7500","0.017","0.425","","","0","0","0","0","2020-08-07 08:47:25","2020-08-07 08:47:25"
"1908","756","1","253","","埋込アースターミナル付ダブルコンセント取付","253","15","15","","","フルカラー　樹脂P","4","1.00","1.00","18","個","1580","1580","1160","1160","0.067","0.067","","","0","0","0","0","2020-08-07 08:47:54","2020-08-07 08:47:54"
"1909","756","1","1","","消耗品雑材料","1","1","13","","","","5","1.00","1.00","22","式","1540","1540","800","800","","","","","0","0","0","0","2020-08-07 08:48:51","2020-08-07 08:48:51"
"1910","756","1","1","","諸経費","1","1","13","","","","6","1.00","1.00","22","式","3000","3000","2000","2000","","","","","0","0","0","0","2020-08-07 08:49:06","2020-08-07 08:49:15"
"1911","757","1","1","","投光器ランプ取替及び安定器交換","1","1","","","","※器具支給品","1","1.00","1.00","22","式","20000","20000","","","","","","","0","0","0","0","2020-08-11 15:20:42","2020-08-11 15:20:42"
"1912","758","1","1","","動力分電盤移設","1","1","","","","","1","1.00","1.00","23","面","12750","12750","9350","9350","0.850","0.850","","","0","0","0","0","2020-08-18 10:37:20","2020-08-18 10:37:20"
"1913","758","1","1","","コンセント移設","1","1","","","","","2","1.00","1.00","19","箇所","3750","3750","2750","2750","0.250","0.250","","","0","0","0","0","2020-08-18 10:37:51","2020-08-18 10:37:51"
"1914","758","1","1","","専用コンセント配線(Ｅ付)","1","12","12","","","VVF2.0mm-3C","3","1.00","1.00","19","箇所","7400","7400","5440","5440","0.306","0.306","","","0","0","0","0","2020-08-18 10:38:12","2020-08-18 10:38:48"
"1915","758","1","297","","15A･20A兼用埋込アースターミナル付接地コンセント(250V)取付","297","15","15","","","フルカラー　金属P","4","1.00","1.00","18","個","2110","2110","1560","1560","0.080","0.080","","","0","0","0","0","2020-08-18 10:38:40","2020-08-18 10:38:40"
"1916","758","1","1","","消耗品雑材料","1","1","12","","","","5","1.00","1.00","22","式","990","990","900","900","","","","","0","0","0","0","2020-08-18 10:39:05","2020-08-18 10:39:05"
"1917","758","1","1","","諸経費","1","1","12","","","","6","1.00","1.00","22","式","","3000","","2000","","","","","0","0","0","0","2020-08-18 10:39:22","2020-08-18 10:39:22"
"1918","759","1","518","","電灯配線","518","12","12","","","VVF1.6mm-2C","1","4.00","4.00","19","箇所","1420","5680","1050","4200","0.070","0.280","","","0","0","0","0","2020-08-18 10:50:37","2020-08-18 10:50:37"
"1919","759","1","195","","スイッチ配線(片切)","195","12","12","","","VVF1.6mm-2C","2","2.00","2.00","19","箇所","2440","4880","1800","3600","0.120","0.240","","","0","0","0","0","2020-08-18 10:50:47","2020-08-18 10:50:47"
"1920","759","1","302","","換気扇ダクト工事","302","5","5","","","アルミフレキ　150Φ","3","8.00","8.00","20","ｍ","1770","14160","1300","10400","0.100","0.800","","","0","0","0","0","2020-08-18 10:51:20","2020-08-18 10:51:20"
"1921","759","1","226","","埋込スイッチB取付","226","14","14","","","フルカラー　樹脂P","4","2.00","2.00","18","個","1100","2200","810","1620","0.054","0.108","","","0","0","0","0","2020-08-18 10:51:38","2020-08-18 10:51:38"
"1922","759","1","329","","ダウンライト取付","329","6","6","","","※器具支給品","5","2.00","2.00","21","台","3000","6000","2200","4400","0.200","0.400","","","0","0","0","0","2020-08-18 10:51:55","2020-08-18 10:51:55"
"1923","759","1","307","","150Φ　天井埋込形換気扇取付","307","6","6","","","※器具支給品","6","2.00","2.00","21","台","4500","9000","3300","6600","0.300","0.600","","","0","0","0","0","2020-08-18 10:52:12","2020-08-18 10:52:12"
"1924","759","1","1","","消耗品雑材料","1","1","6","","","","7","1.00","1.00","22","式","1080","1080","980","980","","","","","0","0","0","0","2020-08-18 10:52:53","2020-08-18 10:52:53"
"1925","759","1","1","","諸経費","1","1","6","","","","8","1.00","1.00","22","式","","4000","","3200","","","","","0","0","0","0","2020-08-18 10:53:13","2020-08-18 10:53:13"
"1926","760","1","1","","照明器具取替","1","1","","","","※器具支給品","1","1.00","1.00","22","式","","6000","","","","","","","0","0","0","0","2020-08-19 09:57:28","2020-08-19 09:57:28"
"1927","761","1","1","","照明器具取替","1","1","","","","※器具支給品","1","1.00","1.00","22","式","","5000","","","","","","","0","0","0","0","2020-08-19 09:58:42","2020-08-19 09:58:42"
"1928","762","1","1","","上記工事","1","1","","","","内訳は見積書の通り","1","1.00","1.00","22","式","","265000","","","","","","","0","0","0","0","2020-08-19 10:34:22","2020-08-19 10:34:22"
"1929","763","1","1","","マルチハロゲンランプ　400W","1","1","","","","パナソニック　MF-400L/BUSC/N　定価￥16,600","1","3.00","3.00","27","本","10100","30300","8800","26400","","","","","0","0","0","0","2020-08-20 11:01:11","2020-08-20 11:01:11"
"1930","763","1","1","","水銀ランプ　400W","1","1","","","","岩崎　HF-400X　定価￥6,750","2","2.00","2.00","27","本","3500","7000","2300","4600","","","","","0","0","0","0","2020-08-20 11:04:25","2020-08-20 11:04:25"
"1931","763","1","1","","ハロゲンランプ　250W","1","1","","","","岩崎　JD220V250W/P/M　定価￥3,250","3","2.00","2.00","27","本","1700","3400","1400","2800","","","","","0","0","0","0","2020-08-20 11:05:47","2020-08-20 11:05:47"
"1932","764","1","1","","電気設備工事","1","1","","","","","1","1.00","1.00","22","式","","340000.0","","248000.0","4.789","11.918","26","","0","0","0","0","2020-08-20 11:31:11","2020-08-20 11:44:20"
"1933","764","1","1","","諸経費","1","1","6","","","","2","1.00","1.00","22","式","","51000","","37000","","","","","0","0","0","0","2020-08-20 11:31:12","2020-08-20 11:45:03"
"1934","764","1","1","","","1","1","6","","","","3","","","1","<手入力>","","","","","","","","","0","0","0","0","2020-08-20 11:45:12","2020-08-20 11:45:12"
"1935","764","1","1","","出精値引","1","1","6","","","","4","1.00","1.00","22","式","","-91000","","","","","","","0","0","0","0","2020-08-20 11:45:32","2020-08-20 11:45:32"
"1936","765","1","1","","電気設備工事","1","1","","","","内訳は見積書の通り","1","1.00","1.00","22","式","","1004000","","","","","","","0","0","0","0","2020-08-21 08:56:59","2020-08-21 08:56:59"
"1937","765","1","1","","","1","1","","","","","2","","","1","<手入力>","","","","","","","","","0","0","0","0","2020-08-21 08:57:04","2020-08-21 08:57:04"
"1938","765","1","1","","出精値引","1","1","","","","","3","1.00","1.00","22","式","","-134000","","","","","","","0","0","0","0","2020-08-21 08:57:27","2020-08-21 08:57:27"
"1939","766","1","1","","電気設備工事","1","1","","","","","1","1.00","1.00","22","式","","30000","","","","","","","0","0","0","0","2020-08-21 09:15:56","2020-08-21 09:15:56"
"1940","767","1","1","","電気設備工事","1","1","","","","","1","1.00","1.00","22","式","","330000.0","","244000.0","5.030","13.595","30","","0","0","0","0","2020-08-28 11:28:50","2020-08-28 13:59:17"
"1941","767","1","1","","諸経費","1","1","12","","","","2","1.00","1.00","22","式","","45000","","37000","","","","","0","0","0","0","2020-08-28 13:59:59","2020-08-28 13:59:59"
"1942","768","1","1","","電気設備工事","1","1","","","","","1","1.00","1.00","22","式","","365000.0","","244000.0","5.030","13.595","30","","0","0","0","0","2020-08-29 18:36:04","2020-08-29 18:45:11"
"1943","768","1","1","","諸経費","1","1","12","","","","2","1.00","1.00","22","式","","55000","","37000","","","","","0","0","0","0","2020-08-29 18:36:05","2020-08-29 18:45:32"
"1944","769","1","1","","誘導灯取替","1","1","","","","※器具支給品","1","1.00","1.00","21","台","3000","3000","","","","","","","0","0","0","0","2020-09-05 07:53:41","2020-09-05 07:53:41"
"1945","770","1","1","","ブレーカ増設","1","1","","","","CB2P2E20A　動力盤より","1","1.00","1.00","18","個","2560","2560","1890","1890","0.100","0.100","","","0","0","0","0","2020-09-05 08:02:56","2020-09-05 08:05:13"
"1946","770","1","1","","専用コンセント配線(Ｅ付)","1","12","12","","","VVF2.0mm-3C","2","1.00","1.00","19","箇所","7400","7400","5440","5440","0.306","0.306","","","0","0","0","0","2020-09-05 08:02:56","2020-09-05 08:05:13"
"1947","770","1","296","","15A･20A兼用埋込アースターミナル付接地コンセント(250V)取付","296","15","15","","","フルカラー　樹脂P","3","1.00","1.00","18","個","1960","1960","1440","1440","0.080","0.080","","","0","0","0","0","2020-09-05 08:02:56","2020-09-05 08:05:13"
