"3934","2021-02-12","1444","79","2.00","135.00","270","2.00","270","","2021-02-12 14:12:58","2021-02-12 14:12:58"
"3935","2021-02-12","609","80","20.00","68.00","1360","34.00","2312","","2021-02-12 14:12:58","2021-02-12 14:30:37"
"3936","2021-02-12","1708","81","0.00","239.00","0","5.00","1195","","2021-02-12 14:12:58","2021-02-12 14:26:31"
"3937","2021-02-12","1931","83","4.00","68.00","272","6.00","408","","2021-02-12 14:12:58","2021-02-12 14:27:27"
"3938","2021-02-12","600","84","1.00","720.00","720","2.00","1440","","2021-02-12 14:12:58","2021-02-12 14:29:28"
"3939","2021-02-12","626","85","32.00","33.00","1056","19.00","2508","","2021-02-12 14:12:58","2021-02-12 14:32:04"
"3940","2021-02-12","513","86","4.00","25.00","100","4.00","100","","2021-02-12 14:12:58","2021-02-12 14:12:58"
"3941","2021-02-12","590","87","2.00","108.00","216","2.00","216","","2021-02-12 14:12:58","2021-02-12 14:12:58"
"3942","2021-02-12","2233","88","31.00","74.00","2294","25.00","1850","","2021-02-12 14:12:58","2021-02-12 14:27:38"
"3943","2021-02-12","628","94","0.00","68.00","0","0.00","0","","2021-02-12 14:12:59","2021-02-12 14:12:59"
"3944","2021-02-12","639","95","0.00","67.50","0","1.00","136","","2021-02-12 14:12:59","2021-02-12 14:32:35"
"3945","2021-02-12","1477","96","2.00","150.00","300","2.00","300","","2021-02-12 14:12:59","2021-02-12 14:12:59"
"3946","2021-02-12","638","97","0.00","135.00","0","0.00","0","","2021-02-12 14:12:59","2021-02-12 14:12:59"
"3947","2021-02-12","604","98","0.00","252.00","0","0.00","0","","2021-02-12 14:12:59","2021-02-12 14:12:59"
"3948","2021-02-12","610","99","0.00","126.00","0","0.00","0","","2021-02-12 14:12:59","2021-02-12 14:12:59"
"3949","2021-02-12","636","100","0.00","252.00","0","0.00","0","","2021-02-12 14:12:59","2021-02-12 14:12:59"
"3950","2021-02-12","644","101","1.00","7600.00","7600","1.00","7600","","2021-02-12 14:12:59","2021-02-12 14:12:59"
"3951","2021-02-12","2305","102","1.00","120.00","120","1.00","120","","2021-02-12 14:12:59","2021-02-12 14:12:59"
"3952","2021-02-12","483","103","0.00","162.00","0","0.00","0","","2021-02-12 14:12:59","2021-02-12 14:12:59"
"3953","2021-02-12","2234","104","5.00","125.00","625","5.00","625","","2021-02-12 14:12:59","2021-02-12 14:12:59"
"3954","2021-02-12","568","105","0.00","279.00","0","0.00","0","","2021-02-12 14:12:59","2021-02-12 14:12:59"
"3955","2021-02-12","640","106","50.00","68.00","3400","67.00","4692","","2021-02-12 14:12:59","2021-02-12 14:32:55"
"3956","2021-02-12","2235","108","1.00","63.00","63","1.00","63","","2021-02-12 14:12:59","2021-02-12 14:12:59"
"3957","2021-02-12","1359","109","0.00","63.00","0","0.00","0","","2021-02-12 14:12:59","2021-02-12 14:12:59"
"3958","2021-02-12","594","111","0.00","117.00","0","1.00","117","","2021-02-12 14:12:59","2021-02-12 14:28:35"
"3959","2021-02-12","1449","112","0.00","594.00","0","0.00","0","","2021-02-12 14:12:59","2021-02-12 14:12:59"
"3960","2021-02-12","496","113","0.00","82.00","0","0.00","0","","2021-02-12 14:12:59","2021-02-12 14:12:59"
"3961","2021-02-12","485","114","0.00","342.00","0","0.00","0","","2021-02-12 14:12:59","2021-02-12 14:12:59"
"3962","2021-02-12","507","115","0.00","360.00","0","0.00","0","","2021-02-12 14:12:59","2021-02-12 14:12:59"
"3963","2021-02-12","553","117","0.00","92.00","0","0.00","0","","2021-02-12 14:12:59","2021-02-12 14:12:59"
"3964","2021-02-12","512","120","0.00","28.00","0","0.00","0","","2021-02-12 14:12:59","2021-02-12 14:12:59"
"3965","2021-02-12","1333","121","0.00","207.00","0","0.00","0","","2021-02-12 14:12:59","2021-02-12 14:12:59"
"3966","2021-02-12","1352","122","0.00","4140.00","0","1.00","4140","","2021-02-12 14:12:59","2021-02-12 14:29:59"
"3967","2021-02-12","576","124","0.00","351.00","0","0.00","0","","2021-02-12 14:12:59","2021-02-12 14:12:59"
"3968","2021-02-12","511","126","0.00","504.00","0","1.00","504","","2021-02-12 14:12:59","2021-02-12 14:16:39"
"3969","2021-02-12","452","127","0.00","495.00","0","0.00","0","","2021-02-12 14:12:59","2021-02-12 14:12:59"
"3970","2021-02-12","1706","131","45.00","261.00","11745","64.00","16704","","2021-02-12 14:12:59","2021-02-12 14:28:51"
"3971","2021-02-12","506","133","0.00","261.00","0","0.00","0","","2021-02-12 14:12:59","2021-02-12 14:12:59"
"3972","2021-02-12","482","134","0.00","99.00","0","0.00","0","","2021-02-12 14:12:59","2021-02-12 14:12:59"
"3973","2021-02-12","562","135","0.00","342.00","0","0.00","0","","2021-02-12 14:13:00","2021-02-12 14:13:00"
"3974","2021-02-12","1915","136","0.00","198.00","0","1.00","198","","2021-02-12 14:13:00","2021-02-12 14:30:50"
"3975","2021-02-12","1245","137","0.00","342.00","0","1.00","342","","2021-02-12 14:13:00","2021-02-12 14:25:41"
"3976","2021-02-12","595","138","0.00","189.00","0","0.00","0","","2021-02-12 14:13:00","2021-02-12 14:13:00"
"3977","2021-02-12","1354","139","1.00","594.00","594","1.00","594","","2021-02-12 14:13:00","2021-02-12 14:13:00"
"3978","2021-02-12","591","140","11.00","117.00","1287","57.00","7137","","2021-02-12 14:13:00","2021-02-12 14:28:06"
"3979","2021-02-12","592","141","20.00","117.00","2340","20.00","2340","","2021-02-12 14:13:00","2021-02-12 14:13:00"
"3980","2021-02-12","587","142","0.00","82.00","0","0.00","0","","2021-02-12 14:13:00","2021-02-12 14:13:00"
"3981","2021-02-12","622","144","30.00","158.00","4740","82.00","15800","","2021-02-12 14:13:00","2021-02-12 14:31:13"
"3982","2021-02-12","1375","145","0.00","459.00","0","0.00","0","","2021-02-12 14:13:00","2021-02-12 14:13:00"
"3983","2021-02-12","584","146","0.00","82.00","0","0.00","0","","2021-02-12 14:13:00","2021-02-12 14:13:00"
"3984","2021-02-12","586","147","0.00","82.00","0","0.00","0","","2021-02-12 14:13:00","2021-02-12 14:13:00"
"3985","2021-02-12","593","148","26.00","36.90","959","96.00","3542","","2021-02-12 14:13:00","2021-02-12 14:28:22"
"3986","2021-02-12","570","150","0.00","171.00","0","1.00","171","","2021-02-12 14:13:00","2021-02-12 14:26:16"
"3987","2021-02-12","524","151","0.00","117.00","0","0.00","0","","2021-02-12 14:13:00","2021-02-12 14:13:00"
"3988","2021-02-12","607","152","0.00","104.00","0","4.00","416","","2021-02-12 14:13:00","2021-02-12 14:30:10"
"3989","2021-02-12","564","153","7.00","203.00","1421","8.00","1624","","2021-02-12 14:13:00","2021-02-12 14:25:57"
"3990","2021-02-12","2306","154","1.00","342.00","342","1.00","342","","2021-02-12 14:13:00","2021-02-12 14:13:00"
"3991","2021-02-12","1442","158","0.00","810.00","0","0.00","0","","2021-02-12 14:13:00","2021-02-12 14:13:00"
"3992","2021-02-12","2307","159","1.00","1278.00","1278","1.00","1278","","2021-02-12 14:13:00","2021-02-12 14:13:00"
"3993","2021-02-12","625","160","0.00","513.00","0","5.00","2052","","2021-02-12 14:13:00","2021-02-12 14:31:54"
"3994","2021-02-12","2353","161","6.00","65.00","390","6.00","390","","2021-02-12 14:13:00","2021-02-12 14:13:00"
"3995","2021-02-12","1067","165","0.00","405.00","0","0.00","0","","2021-02-12 14:13:00","2021-02-12 14:13:00"
"3996","2021-02-12","492","167","0.00","828.00","0","1.00","828","","2021-02-12 14:13:00","2021-02-12 14:15:08"
"3997","2021-02-12","459","168","1.00","297.00","297","1.00","297","","2021-02-12 14:13:00","2021-02-12 14:13:00"
"3998","2021-02-12","641","169","2.00","150.00","300","2.00","300","","2021-02-12 14:13:00","2021-02-12 14:13:00"
"3999","2021-02-12","642","170","2.00","150.00","300","2.00","300","","2021-02-12 14:13:00","2021-02-12 14:13:00"
"4000","2021-02-12","1450","172","88.00","68.00","5984","88.00","5984","","2021-02-12 14:13:00","2021-02-12 14:13:00"
"4001","2021-02-12","583","173","8.00","40.00","320","16.00","640","","2021-02-12 14:13:00","2021-02-12 14:26:59"
"4002","2021-02-12","601","174","0.00","702.00","0","0.00","0","","2021-02-12 14:13:00","2021-02-12 14:13:00"
"4003","2021-02-12","429","175","0.00","819.00","0","0.00","0","","2021-02-12 14:13:01","2021-02-12 14:13:01"
"4004","2021-02-12","1023","178","0.00","171.00","0","0.00","0","","2021-02-12 14:13:01","2021-02-12 14:13:01"
"4005","2021-02-12","1026","181","0.00","441.00","0","0.00","0","","2021-02-12 14:13:01","2021-02-12 14:13:01"
"4006","2021-02-12","1793","182","2.00","420.00","840","2.00","840","","2021-02-12 14:13:01","2021-02-12 14:13:01"
"4007","2021-02-12","619","186","0.00","297.00","0","0.00","0","","2021-02-12 14:13:01","2021-02-12 14:13:01"
"4008","2021-02-12","588","191","30.00","74.00","2220","37.00","2738","","2021-02-12 14:13:01","2021-02-12 14:27:17"
"4009","2021-02-12","1641","192","4.00","75.00","300","4.00","300","","2021-02-12 14:13:01","2021-02-12 14:13:01"
"4010","2021-02-12","2640","193","0.00","285.00","0","0.00","0","","2021-02-12 14:13:01","2021-02-12 14:13:01"
"4011","2021-02-12","501","194","0.00","360.00","0","0.00","0","","2021-02-12 14:13:01","2021-02-12 14:13:01"
"4012","2021-02-12","2672","195","0.00","5300.00","0","0.00","0","","2021-02-12 14:13:01","2021-02-12 14:13:01"
"4013","2021-02-12","2643","197","1.00","480.00","480","1.00","480","","2021-02-12 14:13:01","2021-02-12 14:13:01"
"4014","2021-02-12","554","198","0.00","176.00","0","0.00","0","","2021-02-12 14:13:01","2021-02-12 14:13:01"
"4015","2021-02-12","2718","200","10.00","145.00","1450","10.00","1450","","2021-02-12 14:13:01","2021-02-12 14:13:01"
"4016","2021-02-12","2719","201","5.00","570.00","2850","5.00","2850","","2021-02-12 14:13:01","2021-02-12 14:13:01"
"4017","2021-02-12","2722","203","0.00","5050.00","0","0.00","0","","2021-02-12 14:13:01","2021-02-12 14:13:01"
"4018","2021-02-12","1696","204","30.00","360.00","10800","91.00","32760","","2021-02-12 14:13:01","2021-02-12 14:29:11"
"4019","2021-02-12","466","208","1.00","285.00","285","1.00","285","","2021-02-12 14:13:01","2021-02-12 14:13:01"
"4020","2021-02-12","430","209","1.00","910.00","910","1.00","910","","2021-02-12 14:13:01","2021-02-12 14:13:01"
"4021","2021-02-12","2479","210","0.00","648.00","0","0.00","0","","2021-02-12 14:13:01","2021-02-12 14:13:01"
"4022","2021-02-12","635","213","0.00","300.00","0","0.00","0","","2021-02-12 14:13:01","2021-02-12 14:13:01"
"4023","2021-02-12","1016","214","0.00","340.00","0","1.00","340","","2021-02-12 14:13:01","2021-02-12 14:31:44"
"4024","2021-02-12","596","215","0.00","765.00","0","0.00","0","","2021-02-12 14:13:01","2021-02-12 14:13:01"
"4025","2021-02-12","488","222","1.00","765.00","765","1.00","765","","2021-02-12 14:13:01","2021-02-12 14:13:01"
"4026","2021-02-12","2732","223","3.00","297.00","1485","6.00","1485","","2021-02-12 14:13:01","2021-02-12 14:13:01"
"4027","2021-02-12","597","224","0.00","864.00","0","0.00","0","","2021-02-12 14:13:01","2021-02-12 14:13:01"
"4028","2021-02-12","603","225","26.00","135.00","3510","28.00","3780","","2021-02-12 14:13:01","2021-02-12 14:29:47"
"4029","2021-02-12","623","226","0.00","360.00","0","2.00","3600","","2021-02-12 14:13:01","2021-02-12 14:31:27"
"4030","2021-02-12","1355","227","1.00","28.00","28","0.00","0","","2021-02-12 14:13:01","2021-02-12 14:19:35"
"4031","2021-02-12","3061","229","3.00","310.00","930","3.00","930","","2021-02-12 14:13:01","2021-02-12 14:13:01"
"4032","2021-02-12","2309","244","0.00","300.00","0","0.00","0","","2021-02-12 14:13:02","2021-02-12 14:13:02"
"4033","2021-02-12","515","143","1.00","28.00","28","2.00","56","","2021-02-12 14:22:15","2021-02-12 14:22:15"
"4034","2021-03-04","1272","15","0.00","29.00","0","0.00","0","1","2021-03-04 07:41:57","2021-03-04 07:42:23"
"4035","2021-03-04","183","16","800.00","60.00","48000","800.00","48000","1","2021-03-04 07:41:57","2021-03-04 07:42:23"
"4036","2021-03-04","182","17","300.00","60.00","18000","300.00","18000","1","2021-03-04 07:41:57","2021-03-04 07:42:23"
"4037","2021-03-04","184","18","300.00","90.00","27000","300.00","27000","1","2021-03-04 07:41:57","2021-03-04 07:42:24"
"4038","2021-03-04","185","29","85.00","126.00","10710","85.00","10710","1","2021-03-04 07:41:57","2021-03-04 07:42:24"
"4039","2021-03-04","954","231","200.00","106.00","21200","1000.00","95400","1","2021-03-04 07:41:57","2021-03-04 07:42:24"
"4040","2021-03-04","948","232","300.00","69.00","20700","500.00","34500","1","2021-03-04 07:41:57","2021-03-04 07:42:24"
"4041","2021-04-08","2479","210","17.00","648.00","","0.00","0","1","2021-04-08 15:58:06","2021-04-08 15:58:15"
"4042","2021-05-22","2479","210","36.00","648.00","23328","56.00","36288","1","2021-05-22 16:09:32","2021-05-22 16:09:45"
"4043","2021-06-02","948","232","0.00","69.00","0","300.00","20700","1","2021-06-02 17:56:16","2021-06-02 17:56:43"
"4044","2021-06-02","954","231","0.00","106.00","0","82.00","8692","1","2021-06-02 17:56:28","2021-06-02 17:56:43"
"4045","2021-06-07","527","12","0.00","158.00","0","-3.00","-474","1","2021-06-07 17:20:54","2021-06-07 17:22:32"
"4201","2021-06-30","1272","15","0.00","29.00","0","0.00","0","1","2021-06-30 09:48:01","2021-06-30 09:50:32"
"4202","2021-06-30","183","16","800.00","60.00","48000","800.00","48000","1","2021-06-30 09:48:01","2021-06-30 09:50:32"
"4203","2021-06-30","182","17","300.00","60.00","18000","300.00","18000","1","2021-06-30 09:48:01","2021-06-30 09:50:32"
"4204","2021-06-30","184","18","300.00","90.00","27000","300.00","27000","1","2021-06-30 09:48:01","2021-06-30 09:50:32"
"4205","2021-06-30","185","29","85.00","126.00","10710","85.00","10710","1","2021-06-30 09:48:01","2021-06-30 09:50:32"
"4206","2021-06-30","954","231","0.00","","0","0.00","0","1","2021-06-30 09:48:01","2021-06-30 09:57:16"
"4207","2021-06-30","948","232","400.00","91.00","36400","500.00","45500","1","2021-06-30 09:48:01","2021-06-30 09:57:16"
"4208","2021-06-30","1447","233","600.00","49.00","29400","700.00","34300","1","2021-06-30 09:48:01","2021-06-30 09:57:16"
"4209","2021-06-30","947","258","300.00","93.00","46500","300.00","46500","1","2021-06-30 09:48:01","2021-06-30 09:57:17"
"4210","2021-06-30","2373","259","100.00","172.00","17200","100.00","17200","1","2021-06-30 09:48:01","2021-06-30 09:57:17"
"4211","2021-07-09","1272","15","0.00","29.00","0","0.00","0","1","2021-07-09 15:50:12","2021-07-09 15:50:58"
"4212","2021-07-09","183","16","0.00","60.00","0","800.00","48000","1","2021-07-09 15:50:12","2021-07-09 15:50:58"
"4213","2021-07-09","182","17","0.00","60.00","0","300.00","18000","1","2021-07-09 15:50:12","2021-07-09 15:50:58"
"4214","2021-07-09","184","18","0.00","90.00","0","300.00","27000","1","2021-07-09 15:50:12","2021-07-09 15:50:58"
"4215","2021-07-09","185","29","0.00","126.00","0","85.00","10710","1","2021-07-09 15:50:12","2021-07-09 15:50:58"
"4216","2021-07-09","954","231","0.00","0.00","0","0.00","0","1","2021-07-09 15:50:12","2021-07-09 15:50:58"
"4217","2021-07-09","948","232","200.00","91.00","18200","200.00","18200","1","2021-07-09 15:50:12","2021-07-09 15:50:59"
"4218","2021-07-09","1447","233","1000.00","50.00","50000","1000.00","50000","1","2021-07-09 15:50:12","2021-07-09 15:50:59"
"4219","2021-07-09","947","258","100.00","93.00","9300","100.00","9300","1","2021-07-09 15:50:13","2021-07-09 15:50:59"
"4220","2021-07-09","2373","259","100.00","172.00","17200","100.00","17200","1","2021-07-09 15:50:13","2021-07-09 15:50:59"
"4221","2021-07-10","593","148","76.00","36.90","2804","66.00","2435","1","2021-07-10 13:19:11","2021-07-10 13:19:17"
"4222","2021-07-14","508","53","1.00","162.00","162","0.00","0","1","2021-07-14 13:33:09","2021-07-14 13:35:11"
"4223","2021-07-30","1317","1","10.00","525.00","5250","11.00","5775","1","2021-08-02 09:43:14","2021-08-02 09:49:16"
"4224","2021-07-30","1320","164","3.00","195.00","585","4.00","780","1","2021-08-02 09:47:19","2021-08-02 09:49:16"
"4225","2021-07-30","1029","27","8.00","525.00","4200","9.00","4725","1","2021-08-02 09:48:06","2021-08-02 09:49:16"
"4226","2021-07-30","1713","218","4.00","100.00","400","7.00","700","1","2021-08-02 09:48:30","2021-08-02 09:49:16"
"4227","2021-08-20","609","80","40.00","68.00","2720","50.00","3400","1","2021-08-20 13:45:53","2021-08-20 13:48:18"
"4228","2021-08-20","632","76","20.00","68.00","1360","-8.00","-544","1","2021-08-20 13:48:03","2021-08-20 13:48:18"
"4229","2021-08-21","632","76","20.00","68.00","1360","19.00","1292","1","2021-08-20 14:02:12","2021-08-20 14:02:19"
"4230","2021-09-14","3320","268","0.00","136.00","0","100.00","13600","1","2021-09-14 08:54:58","2021-09-14 08:55:06"
"4231","2021-12-13","2940","260","100.00","49.00","4900","0.00","0","1","2021-12-13 18:06:07","2021-12-13 18:06:23"
"4503","2022-02-12","504","5","0.00","158.00","0","0.00","0","1","2022-02-14 11:43:13","2022-02-14 12:05:56"
"4504","2022-02-12","535","6","0.00","68.00","0","0.00","0","1","2022-02-14 11:43:13","2022-02-14 12:05:56"
"4505","2022-02-12","537","7","0.00","68.00","0","0.00","0","1","2022-02-14 11:43:13","2022-02-14 12:05:56"
"4506","2022-02-12","539","8","0.00","63.00","0","0.00","0","1","2022-02-14 11:43:13","2022-02-14 12:05:56"
"4507","2022-02-12","518","9","0.00","36.90","0","40.00","1507","1","2022-02-14 11:43:13","2022-02-14 12:05:56"
"4508","2022-02-12","502","10","0.00","459.00","0","3.00","1377","1","2022-02-14 11:43:13","2022-02-14 12:05:56"
"4509","2022-02-12","510","11","0.00","490.00","0","0.00","0","1","2022-02-14 11:43:13","2022-02-14 12:05:56"
"4510","2022-02-12","527","12","0.00","158.00","0","0.00","0","1","2022-02-14 11:43:13","2022-02-14 12:05:56"
"4511","2022-02-12","528","13","52.00","238.50","12402","52.00","12402","1","2022-02-14 11:43:13","2022-02-14 12:05:56"
"4512","2022-02-12","552","14","0.00","135.00","0","0.00","0","1","2022-02-14 11:43:13","2022-02-14 12:05:57"
"4513","2022-02-12","557","19","0.00","171.00","0","6.00","1026","1","2022-02-14 11:43:13","2022-02-14 12:05:57"
"4514","2022-02-12","526","20","0.00","360.00","0","0.00","0","1","2022-02-14 11:43:13","2022-02-14 12:05:56"
"4515","2022-02-12","530","35","0.00","693.00","0","1.00","693","1","2022-02-14 11:43:13","2022-02-14 12:05:56"
"4516","2022-02-12","559","36","0.00","750.00","0","0.00","0","1","2022-02-14 11:43:13","2022-02-14 12:05:57"
"4517","2022-02-12","558","37","0.00","342.00","0","0.00","0","1","2022-02-14 11:43:13","2022-02-14 12:05:57"
"4518","2022-02-12","495","38","0.00","","0","","0","","2022-02-14 11:43:13","2022-02-14 11:43:13"
"4519","2022-02-12","531","39","0.00","738.00","0","0.00","0","1","2022-02-14 11:43:13","2022-02-14 12:05:56"
"4520","2022-02-12","555","40","26.00","171.00","4446","31.00","5301","1","2022-02-14 11:43:13","2022-02-14 12:05:57"
"4521","2022-02-12","556","41","46.00","171.00","7866","46.00","7866","1","2022-02-14 11:43:13","2022-02-14 12:05:57"
"4522","2022-02-12","542","42","9.00","135.00","1215","9.00","1215","1","2022-02-14 11:43:13","2022-02-14 12:05:56"
"4523","2022-02-12","544","43","1.00","135.00","135","2.00","270","1","2022-02-14 11:43:13","2022-02-14 12:05:56"
"4524","2022-02-12","2222","44","1.00","63000.00","63000","1.00","63000","1","2022-02-14 11:43:13","2022-02-14 12:05:57"
"4525","2022-02-12","1776","45","1.00","11600.00","11600","1.00","11600","1","2022-02-14 11:43:13","2022-02-14 12:05:54"
